4481928341 = Verdict: Unsolved ; Iters: 585106 ; Length: -1
4481935900 = Verdict: Unsolved ; Iters: 11759943 ; Length: -1
4482023072 = Verdict: Solved ; Iters: 10019485 ; Length: 145
4482115526 = Verdict: Unsolved ; Iters: 4834868 ; Length: -1
4482227674 = Verdict: Unsolved ; Iters: 163542 ; Length: -1
4482250292 = Verdict: Unsolved ; Iters: 1650687 ; Length: -1
4482258794 = Verdict: Solved ; Iters: 238086 ; Length: 132
4482338275 = Verdict: Solved ; Iters: 4698849 ; Length: 126
4482366146 = Verdict: Solved ; Iters: 3425 ; Length: 117
4482439302 = Verdict: Unsolved ; Iters: 439854 ; Length: -1
4482475969 = Verdict: Unsolved ; Iters: 3044881 ; Length: -1
4482488883 = Verdict: Unsolved ; Iters: 7013546 ; Length: -1
4482575105 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4482625689 = Verdict: Solved ; Iters: 128155 ; Length: 116
4482656009 = Verdict: Solved ; Iters: 164389 ; Length: 115
4482736730 = Verdict: Solved ; Iters: 1485081 ; Length: 132
4482760177 = Verdict: Solved ; Iters: 645319 ; Length: 107
4482830270 = Verdict: Unsolved ; Iters: 464252 ; Length: -1
4482926299 = Verdict: Unsolved ; Iters: 144568 ; Length: -1
4483253347 = Verdict: Unsolved ; Iters: 334622 ; Length: -1
4483462556 = Verdict: Solved ; Iters: 371179 ; Length: 135
4483483296 = Verdict: Unsolved ; Iters: 7390673 ; Length: -1
4483494654 = Verdict: Solved ; Iters: 2069134 ; Length: 267
4483533304 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4483570508 = Verdict: Solved ; Iters: 1407642 ; Length: 140
4483580462 = Verdict: Unsolved ; Iters: 435911 ; Length: -1
4483595701 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4483639683 = Verdict: Unsolved ; Iters: 9302734 ; Length: -1
4483686416 = Verdict: Solved ; Iters: 22885 ; Length: 164
4483699498 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4483756214 = Verdict: Solved ; Iters: 1251660 ; Length: 112
4483829376 = Verdict: Solved ; Iters: 292012 ; Length: 128
4483870787 = Verdict: Unsolved ; Iters: 2855508 ; Length: -1
4483902971 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4483972448 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4484010738 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4484069592 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4484135597 = Verdict: Unsolved ; Iters: 55075 ; Length: -1
4484257374 = Verdict: Solved ; Iters: 269105 ; Length: 121
4484280154 = Verdict: Solved ; Iters: 86516 ; Length: 132
4484317071 = Verdict: Unsolved ; Iters: 1942175 ; Length: -1
4484342000 = Verdict: Solved ; Iters: 5374037 ; Length: 119
4484445372 = Verdict: Solved ; Iters: 445374 ; Length: 109
4484488234 = Verdict: Unsolved ; Iters: 4462293 ; Length: -1
4484557638 = Verdict: Unsolved ; Iters: 3786068 ; Length: -1
4484634577 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4484760286 = Verdict: Solved ; Iters: 58042 ; Length: 131
4484794371 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4484794587 = Verdict: Unsolved ; Iters: 10666401 ; Length: -1
4484825962 = Verdict: Unsolved ; Iters: 7828707 ; Length: -1
4484845496 = Verdict: Unsolved ; Iters: 420329 ; Length: -1
4484852213 = Verdict: Solved ; Iters: 5114935 ; Length: 129
4484908282 = Verdict: Unsolved ; Iters: 319926 ; Length: -1
4484933887 = Verdict: Solved ; Iters: 2004365 ; Length: 135
4484958126 = Verdict: Unsolved ; Iters: 2972878 ; Length: -1
4485030495 = Verdict: Unsolved ; Iters: 94680 ; Length: -1
4485043966 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4485081722 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4485139471 = Verdict: Unsolved ; Iters: 1844222 ; Length: -1
4485154992 = Verdict: Solved ; Iters: 2474064 ; Length: 115
4485182319 = Verdict: Solved ; Iters: 1163054 ; Length: 118
4485226809 = Verdict: Unsolved ; Iters: 28607 ; Length: -1
4485279216 = Verdict: Solved ; Iters: 448106 ; Length: 164
4485321789 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4485426123 = Verdict: Solved ; Iters: 620101 ; Length: 126
4485427081 = Verdict: Solved ; Iters: 3390841 ; Length: 145
4485483003 = Verdict: Solved ; Iters: 3499259 ; Length: 118
4485486588 = Verdict: Solved ; Iters: 2509765 ; Length: 114
4485551687 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4485564478 = Verdict: Unsolved ; Iters: 4624812 ; Length: -1
4485587719 = Verdict: Solved ; Iters: 7591570 ; Length: 122
4485593739 = Verdict: Solved ; Iters: 130572 ; Length: 134
4485613986 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4485707183 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4485958291 = Verdict: Intractable ; Iters: 13000000 ; Length: -1
4485975237 = Verdict: Unsolved ; Iters: 2772359 ; Length: -1
4486011798 = Verdict: Unsolved ; Iters: 113454 ; Length: -1
4486100478 = Verdict: Solved ; Iters: 639016 ; Length: 108
4486185624 = Verdict: Unsolved ; Iters: 8926101 ; Length: -1
4486217687 = Verdict: Unsolved ; Iters: 6359730 ; Length: -1
4486236832 = Verdict: Unsolved ; Iters: 127285 ; Length: -1
4486251541 = Verdict: Unsolved ; Iters: 35907 ; Length: -1
4486258275 = Verdict: Solved ; Iters: 379693 ; Length: 144
